2025-10-21 08:27:55,260 - INFO - 
==================== 实验配置 ====================
2025-10-21 08:27:55,261 - INFO - 种子: 2023
2025-10-21 08:27:55,262 - INFO - 融合方法: pmdf
2025-10-21 08:27:55,262 - INFO - 模态组合: ['ask', 'tongue']
2025-10-21 08:27:55,263 - INFO - 批次大小: 32
2025-10-21 08:27:55,263 - INFO - 训练轮数: 1000
2025-10-21 08:27:55,264 - INFO - 学习率: 0.001
2025-10-21 08:27:55,264 - INFO - 早停轮数: 100
2025-10-21 08:27:55,265 - INFO - K折交叉验证: 5
2025-10-21 08:27:55,265 - INFO - 损失函数: MultiClassFocalLossWithAlpha
2025-10-21 08:27:55,266 - INFO - 优化器: Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.5, 0.999)
    capturable: False
    decoupled_weight_decay: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.001
    maximize: False
    weight_decay: 0
)
2025-10-21 08:27:55,269 - INFO - 设备: cpu
2025-10-21 08:27:55,269 - INFO - =================================================

2025-10-21 08:27:55,271 - INFO - 
----- 第 1/5 折 -----
2025-10-21 08:27:55,356 - INFO - 训练设备: cpu | 融合方法: pmdf | 模态组合: ['ask', 'tongue']
2025-10-21 08:27:57,418 - INFO - Epoch 1: train_loss=0.1107, train_acc=0.3431, dev_loss=3.6666, dev_acc=0.4147, time=2.1s
2025-10-21 08:27:59,468 - INFO - Epoch 2: train_loss=0.0675, train_acc=0.3769, dev_loss=28.7401, dev_acc=0.4147, time=2.0s
2025-10-21 08:28:01,709 - INFO - Epoch 3: train_loss=0.0656, train_acc=0.4323, dev_loss=4.9532, dev_acc=0.4147, time=2.2s
2025-10-21 08:28:03,775 - INFO - Epoch 4: train_loss=0.0638, train_acc=0.4231, dev_loss=7.4724, dev_acc=0.2673, time=2.1s
2025-10-21 08:28:05,727 - INFO - Epoch 5: train_loss=0.0626, train_acc=0.4246, dev_loss=15.1441, dev_acc=0.2673, time=2.0s
2025-10-21 08:28:07,586 - INFO - Epoch 6: train_loss=0.0631, train_acc=0.4215, dev_loss=2.1939, dev_acc=0.3180, time=1.9s
2025-10-21 08:28:09,632 - INFO - Epoch 7: train_loss=0.0628, train_acc=0.4338, dev_loss=11.6872, dev_acc=0.4147, time=2.0s
2025-10-21 08:28:11,888 - INFO - Epoch 8: train_loss=0.0620, train_acc=0.4446, dev_loss=1.1535, dev_acc=0.4147, time=2.3s
2025-10-21 08:28:14,130 - INFO - Epoch 9: train_loss=0.0620, train_acc=0.4262, dev_loss=1.9855, dev_acc=0.4147, time=2.2s
2025-10-21 08:28:16,140 - INFO - Epoch 10: train_loss=0.0627, train_acc=0.4200, dev_loss=1.1287, dev_acc=0.3180, time=2.0s
2025-10-21 08:28:18,077 - INFO - Epoch 11: train_loss=0.0631, train_acc=0.4277, dev_loss=3.0069, dev_acc=0.4147, time=1.9s
2025-10-21 08:28:19,983 - INFO - Epoch 12: train_loss=0.0627, train_acc=0.4308, dev_loss=3.6325, dev_acc=0.4147, time=1.9s
2025-10-21 08:28:21,950 - INFO - Epoch 13: train_loss=0.0623, train_acc=0.3985, dev_loss=2.8312, dev_acc=0.4147, time=2.0s
2025-10-21 08:28:24,084 - INFO - Epoch 14: train_loss=0.0617, train_acc=0.4446, dev_loss=0.8058, dev_acc=0.4147, time=2.1s
2025-10-21 08:28:26,353 - INFO - Epoch 15: train_loss=0.0628, train_acc=0.4338, dev_loss=0.8415, dev_acc=0.3180, time=2.3s
2025-10-21 08:28:28,315 - INFO - Epoch 16: train_loss=0.0615, train_acc=0.4400, dev_loss=1.1213, dev_acc=0.4147, time=2.0s
2025-10-21 08:28:30,232 - INFO - Epoch 17: train_loss=0.0623, train_acc=0.4323, dev_loss=2.5604, dev_acc=0.4147, time=1.9s
2025-10-21 08:28:32,182 - INFO - Epoch 18: train_loss=0.0621, train_acc=0.4308, dev_loss=0.7365, dev_acc=0.4147, time=1.9s
2025-10-21 08:28:34,169 - INFO - Epoch 19: train_loss=0.0627, train_acc=0.4138, dev_loss=3.1048, dev_acc=0.4147, time=2.0s
2025-10-21 08:28:36,137 - INFO - Epoch 20: train_loss=0.0622, train_acc=0.4123, dev_loss=0.8533, dev_acc=0.4147, time=2.0s
2025-10-21 08:28:38,323 - INFO - Epoch 21: train_loss=0.0621, train_acc=0.4400, dev_loss=1.4749, dev_acc=0.4147, time=2.2s
2025-10-21 08:28:40,352 - INFO - Epoch 22: train_loss=0.0624, train_acc=0.4431, dev_loss=2.7653, dev_acc=0.4147, time=2.0s
