,Epoch,Loss,Accuracy,Precision,Recall,F1
53,54,0.04091165438483192,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
54,55,0.031976352302228554,0.9315068493150684,0.930992523458277,0.9315068493150684,0.9310429083531023
55,56,0.06808361896637015,0.9452054794520548,0.9536354056902002,0.9452054794520548,0.9463703289534992
56,57,0.031760082658021584,0.9178082191780822,0.9178082191780822,0.9178082191780822,0.9178082191780822
57,58,0.04005168474159782,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
58,59,0.025301502180367162,0.8767123287671232,0.900985528406407,0.8767123287671232,0.880631070019933
59,60,0.034555939093430375,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
60,61,0.040289619180986995,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
61,62,0.04154547676276903,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9726027397260274
62,63,0.014501415469370643,0.863013698630137,0.9058219178082192,0.863013698630137,0.868252707740498
63,64,0.018006925883791818,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
64,65,0.039623791602553936,0.8356164383561644,0.8793643501503507,0.8356164383561644,0.8419032492885977
65,66,0.05208322435700629,0.6575342465753424,0.8143183300717547,0.6575342465753424,0.6664630721889081
66,67,0.019091510173328406,0.8082191780821918,0.8529067824924824,0.8082191780821918,0.8155537908366972
67,68,0.03701502271281709,0.9452054794520548,0.9453864047557509,0.9452054794520548,0.9444277184003211
68,69,0.06591510887788113,0.9041095890410958,0.903588880877994,0.9041095890410958,0.9019712662880054
69,70,0.041755928483965095,0.863013698630137,0.8933418286078367,0.863013698630137,0.8677219021142075
70,71,0.051145362214466895,0.9315068493150684,0.9441907661085743,0.9315068493150684,0.9332361104306148
71,72,0.04650846824001378,0.9041095890410958,0.9178413076566739,0.9041095890410958,0.9065305546028608
72,73,0.052102301803667636,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
73,74,0.024716617537361908,0.9041095890410958,0.9272555503070383,0.9041095890410958,0.9071574989043923
74,75,0.023870299267326953,0.863013698630137,0.8742685469587248,0.863013698630137,0.8659258223837479
75,76,0.027437244046415947,0.9041095890410958,0.9106164383561643,0.9041095890410958,0.9057170362912129
76,77,0.029938838460922754,0.9178082191780822,0.9354207436399216,0.9178082191780822,0.9201712328767123
77,78,0.02984847844526165,0.9041095890410958,0.9032063826584376,0.9041095890410958,0.9034600716943433
78,79,0.018594977175878838,0.9315068493150684,0.9441907661085743,0.9315068493150684,0.9332361104306148
79,80,0.030533428687286267,0.8356164383561644,0.8936341659951652,0.8356164383561644,0.8422700587084149
80,81,0.02272494491690186,0.958904109589041,0.9638356164383561,0.958904109589041,0.9595930155533771
81,82,0.02899575624691831,0.9178082191780822,0.9212561737023577,0.9178082191780822,0.9187730792138176
82,83,0.02959228533391807,0.9726027397260274,0.9748858447488583,0.9726027397260274,0.9729243597379392
83,84,0.00409693047852154,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
84,85,0.06086461445278707,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
85,86,0.022686193870654462,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9726027397260274
86,87,0.053103621530236504,0.8767123287671232,0.8914918492047734,0.8767123287671232,0.8798249987751068
87,88,0.018833878126555202,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
88,89,0.03570324401074243,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
89,90,0.014620664988760345,0.9178082191780822,0.9212561737023577,0.9178082191780822,0.9187730792138176
90,91,0.013769346179410728,0.9041095890410958,0.9032063826584376,0.9041095890410958,0.9034600716943433
91,92,0.04425903449800069,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
92,93,0.014796531462608883,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
93,94,0.01842818841184969,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
94,95,0.02209021053420509,0.8904109589041096,0.9196347031963469,0.8904109589041096,0.8941775216913661
95,96,0.029335017542728787,0.9178082191780822,0.9354207436399216,0.9178082191780822,0.9201712328767123
96,97,0.01984556173546652,0.9041095890410958,0.9106164383561643,0.9041095890410958,0.9057170362912129
97,98,0.034038557815921265,0.9452054794520548,0.9536354056902002,0.9452054794520548,0.9463703289534992
98,99,0.024647546385482645,0.8356164383561644,0.8793643501503507,0.8356164383561644,0.8419032492885977
99,100,0.013805419722954154,0.9041095890410958,0.9272555503070383,0.9041095890410958,0.9071574989043923
100,101,0.019986785020444438,0.8904109589041096,0.9196347031963469,0.8904109589041096,0.8941775216913661
101,102,0.013213652179311376,0.8904109589041096,0.8944413381791071,0.8904109589041096,0.8916974389517571
102,103,0.024029295754085193,0.8767123287671232,0.900985528406407,0.8767123287671232,0.880631070019933
103,104,0.002049430317090601,0.9726027397260274,0.9748858447488583,0.9726027397260274,0.9729243597379392
104,105,0.03229792962045738,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
105,106,0.01220330089202164,0.9178082191780822,0.9212561737023577,0.9178082191780822,0.9187730792138176
106,107,0.009579059753273337,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
107,108,0.012890896618476266,0.9452054794520548,0.9536354056902002,0.9452054794520548,0.9463703289534992
108,109,0.01713610382274676,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
109,110,0.008012890857525339,0.9315068493150684,0.9441907661085743,0.9315068493150684,0.9332361104306148
110,111,0.04532328563643537,0.8493150684931506,0.8861498642762451,0.8493150684931506,0.8548178657484222
111,112,0.001072902169433697,0.9452054794520548,0.9536354056902002,0.9452054794520548,0.9463703289534992
112,113,0.0358141108776107,0.9041095890410958,0.905670041691483,0.9041095890410958,0.9047003330470034
113,114,0.018529215915800645,0.9178082191780822,0.9354207436399216,0.9178082191780822,0.9201712328767123
114,115,0.0019421142511008827,0.8356164383561644,0.8936341659951652,0.8356164383561644,0.8422700587084149
115,116,0.003943002651886224,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
116,117,0.0006355657135545729,0.9315068493150684,0.9323880477449331,0.9315068493150684,0.9299794759200037
117,118,0.03872992464008468,0.9178082191780822,0.9354207436399216,0.9178082191780822,0.9201712328767123
118,119,0.020438335920745603,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
119,120,0.004508147330197956,0.8767123287671232,0.900985528406407,0.8767123287671232,0.880631070019933
120,121,0.009817236872607308,0.9315068493150684,0.9441907661085743,0.9315068493150684,0.9332361104306148
121,122,0.006869770852015075,0.9452054794520548,0.9453864047557509,0.9452054794520548,0.9444277184003211
122,123,0.026225978446635205,0.9178082191780822,0.9212561737023577,0.9178082191780822,0.9187730792138176
123,124,0.00774259487884377,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
124,125,0.007995164436851143,0.9178082191780822,0.9212561737023577,0.9178082191780822,0.9187730792138176
125,126,0.010237772048427018,0.863013698630137,0.8828440965427267,0.863013698630137,0.8669520547945205
126,127,0.010157259791620632,0.8356164383561644,0.8565557729941292,0.8356164383561644,0.8403424657534246
127,128,0.0045189060621119905,0.8767123287671232,0.8914918492047734,0.8767123287671232,0.8798249987751068
128,129,0.042596798676826794,0.9041095890410958,0.9106164383561643,0.9041095890410958,0.9057170362912129
129,130,0.0177705339137761,0.9178082191780822,0.9178082191780822,0.9178082191780822,0.9178082191780822
130,131,0.016918707822244063,0.9452054794520548,0.9452054794520548,0.9452054794520548,0.9452054794520548
131,132,0.014772986068930438,0.8767123287671232,0.900985528406407,0.8767123287671232,0.880631070019933
132,133,0.02926880736899921,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
133,134,0.0018680587689693475,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
134,135,0.022909135504820627,0.8904109589041096,0.9196347031963469,0.8904109589041096,0.8941775216913661
135,136,0.00393645820905045,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
136,137,0.0009817351555226025,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
137,138,0.0345954661707623,0.9178082191780822,0.9354207436399216,0.9178082191780822,0.9201712328767123
138,139,0.003334950201248317,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
139,140,0.010764979932915829,0.863013698630137,0.8828440965427267,0.863013698630137,0.8669520547945205
140,141,0.010395823827165768,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
141,142,0.0018620887189576402,0.8904109589041096,0.9196347031963469,0.8904109589041096,0.8941775216913661
142,143,0.014887934340269842,0.958904109589041,0.9587786642581164,0.958904109589041,0.9586257450118616
143,144,0.02389172502822521,0.8904109589041096,0.9007241665358833,0.8904109589041096,0.8927406579069985
144,145,0.005471394439899533,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
145,146,0.0021575255969955125,0.9041095890410958,0.9272555503070383,0.9041095890410958,0.9071574989043923
146,147,0.0008258666583438984,0.9178082191780822,0.9212561737023577,0.9178082191780822,0.9187730792138176
147,148,0.011985722912709504,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
148,149,0.029072377932604015,0.9041095890410958,0.9178413076566739,0.9041095890410958,0.9065305546028608
149,150,0.0028571894000644503,0.9041095890410958,0.9106164383561643,0.9041095890410958,0.9057170362912129
150,151,0.02151655281642354,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
151,152,0.032319884612535515,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
152,153,0.005408635505354294,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
153,154,0.03443011638045758,0.9178082191780822,0.9212561737023577,0.9178082191780822,0.9187730792138176
154,155,0.021537350290775775,0.863013698630137,0.8933418286078367,0.863013698630137,0.8677219021142075
155,156,0.04346664552060871,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
156,157,0.0072279729831294815,0.8767123287671232,0.900985528406407,0.8767123287671232,0.880631070019933
157,158,0.007852855827647201,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
158,159,0.0030501519435269468,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
159,160,0.018221507036999974,0.9178082191780822,0.9354207436399216,0.9178082191780822,0.9201712328767123
160,161,0.0001258369749435231,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
161,162,0.009962874772914798,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
162,163,0.019782166607016503,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
163,164,0.015117819696438533,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
164,165,0.0022755451839471313,0.9041095890410958,0.9272555503070383,0.9041095890410958,0.9071574989043923
165,166,0.00558043654683745,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
166,167,0.025900768410178476,0.863013698630137,0.8933418286078367,0.863013698630137,0.8677219021142075
167,168,0.014158501734816883,0.9041095890410958,0.9272555503070383,0.9041095890410958,0.9071574989043923
168,169,0.003165684268553075,0.9041095890410958,0.905670041691483,0.9041095890410958,0.9047003330470034
169,170,0.0003882042080254513,0.9178082191780822,0.9212561737023577,0.9178082191780822,0.9187730792138176
170,171,0.0007220258183758611,0.8904109589041096,0.8904109589041096,0.8904109589041096,0.8904109589041096
171,172,0.01880836153248835,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
172,173,0.00974211140320273,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
173,174,0.005026532165909164,0.8767123287671232,0.9125055236411842,0.8767123287671232,0.8812146174305272
174,175,0.018597678939941895,0.8767123287671232,0.8914918492047734,0.8767123287671232,0.8798249987751068
175,176,0.00010284119497425212,0.9315068493150684,0.930992523458277,0.9315068493150684,0.9310429083531023
176,177,0.018663427088515004,0.9041095890410958,0.9178413076566739,0.9041095890410958,0.9065305546028608
177,178,0.004861698180280201,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
178,179,0.00010655049894225644,0.8767123287671232,0.900985528406407,0.8767123287671232,0.880631070019933
179,180,0.003359753626825045,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
180,181,0.02020821410560007,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
181,182,0.001971500706267558,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
182,183,0.003953350243493739,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
183,184,0.0001582103628844817,0.9726027397260274,0.9736365986042905,0.9726027397260274,0.9722138592001606
184,185,0.006649676672417391,0.8493150684931506,0.8995433789954339,0.8493150684931506,0.8552762306186964
185,186,0.01591111892189208,0.958904109589041,0.9638356164383561,0.958904109589041,0.9595930155533771
186,187,0.048189102696811065,0.8904109589041096,0.9196347031963469,0.8904109589041096,0.8941775216913661
187,188,0.02059229140262048,0.9315068493150684,0.930992523458277,0.9315068493150684,0.9310429083531023
188,189,0.002913305671568565,0.958904109589041,0.9638356164383561,0.958904109589041,0.9595930155533771
189,190,0.00024782534723603904,0.8767123287671232,0.8914918492047734,0.8767123287671232,0.8798249987751068
190,191,0.0024141574000664224,0.8767123287671232,0.8914918492047734,0.8767123287671232,0.8798249987751068
191,192,0.00013534441493380023,0.9041095890410958,0.9178413076566739,0.9041095890410958,0.9065305546028608
192,193,0.00023195750858475875,0.9452054794520548,0.9536354056902002,0.9452054794520548,0.9463703289534992
193,194,0.000859040995370951,0.8767123287671232,0.9125055236411842,0.8767123287671232,0.8812146174305272
194,195,0.03149519526312909,0.9041095890410958,0.9074191320363763,0.9041095890410958,0.9002031979883728
195,196,0.00040719108880250934,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
196,197,0.02151906331775855,0.9041095890410958,0.9272555503070383,0.9041095890410958,0.9071574989043923
197,198,0.0001233275577069816,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
198,199,9.41160695323963e-07,0.9041095890410958,0.9272555503070383,0.9041095890410958,0.9071574989043923
199,200,0.02038655678486664,0.8493150684931506,0.8651423907528732,0.8493150684931506,0.8531194429473525
200,201,1.1487086466261292e-05,0.9041095890410958,0.9178413076566739,0.9041095890410958,0.9065305546028608
201,202,0.0019667148650390643,0.863013698630137,0.9058219178082192,0.863013698630137,0.868252707740498
202,203,0.023355219818933064,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
203,204,0.00511416798769916,0.9178082191780822,0.9212561737023577,0.9178082191780822,0.9187730792138176
204,205,0.02047656384109565,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
205,206,0.001404544922112979,0.8904109589041096,0.9007241665358833,0.8904109589041096,0.8927406579069985
206,207,5.397003203851676e-06,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
207,208,0.012666997769138615,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
208,209,0.006217677461930939,0.8904109589041096,0.9196347031963469,0.8904109589041096,0.8941775216913661
209,210,0.06343839205438617,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
210,211,0.011847980277965013,0.9041095890410958,0.9272555503070383,0.9041095890410958,0.9071574989043923
211,212,6.137014890847767e-05,0.8904109589041096,0.9196347031963469,0.8904109589041096,0.8941775216913661
212,213,0.04085466070162894,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
213,214,0.0042513214719673694,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
214,215,0.0022361034231331693,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
215,216,0.007264264941987247,0.958904109589041,0.9611872146118721,0.958904109589041,0.9579876855520023
216,217,0.0011701205775985798,0.9041095890410958,0.9272555503070383,0.9041095890410958,0.9071574989043923
217,218,0.004809214248430813,0.9726027397260274,0.9748858447488583,0.9726027397260274,0.9729243597379392
218,219,2.1781983785071423e-05,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9726027397260274
219,220,0.00010394678094947816,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
220,221,0.003742167978017342,0.863013698630137,0.9058219178082192,0.863013698630137,0.868252707740498
221,222,0.00013631539250375118,0.9041095890410958,0.9178413076566739,0.9041095890410958,0.9065305546028608
222,223,4.826396339834642e-06,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
223,224,0.012111414205587062,0.8767123287671232,0.9125055236411842,0.8767123287671232,0.8812146174305272
224,225,0.001389145324634693,0.9041095890410958,0.905670041691483,0.9041095890410958,0.9047003330470034
225,226,0.007465891871313787,0.9452054794520548,0.9536354056902002,0.9452054794520548,0.9463703289534992
226,227,2.40161135036545e-06,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
227,228,0.00014855107189750273,0.9178082191780822,0.9178082191780822,0.9178082191780822,0.9178082191780822
228,229,0.0004952241921579035,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
229,230,1.3605770543749545e-05,0.9315068493150684,0.930992523458277,0.9315068493150684,0.9310429083531023
230,231,0.004904725559900067,0.9041095890410958,0.9178413076566739,0.9041095890410958,0.9065305546028608
231,232,0.02194945295898746,0.9041095890410958,0.9106164383561643,0.9041095890410958,0.9057170362912129
232,233,0.009713031607586853,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
233,234,0.017967708629817124,0.9315068493150684,0.9441907661085743,0.9315068493150684,0.9332361104306148
234,235,0.00016986317143328632,0.9726027397260274,0.9748858447488583,0.9726027397260274,0.9729243597379392
235,236,0.00013550852280826104,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
236,237,0.015398244514546537,0.9452054794520548,0.9536354056902002,0.9452054794520548,0.9463703289534992
237,238,0.00029623751916268233,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
238,239,0.0009739304442088676,0.9863013698630136,0.9868969624776652,0.9863013698630136,0.9863857618638576
239,240,0.021636427847705,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
240,241,1.6191612731787465e-06,0.9041095890410958,0.9106164383561643,0.9041095890410958,0.9057170362912129
241,242,4.7107555054692585e-05,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
242,243,0.010900258961857165,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
243,244,0.0056517947255698515,0.9041095890410958,0.9106164383561643,0.9041095890410958,0.9057170362912129
244,245,0.0183838193347915,0.9315068493150684,0.930992523458277,0.9315068493150684,0.9310429083531023
245,246,0.0044796702301396355,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
246,247,0.008573555559765684,0.9315068493150684,0.930992523458277,0.9315068493150684,0.9310429083531023
247,248,3.040402172600127e-05,0.9041095890410958,0.905670041691483,0.9041095890410958,0.9047003330470034
248,249,8.224038943856467e-05,0.958904109589041,0.9587786642581164,0.958904109589041,0.9586257450118616
249,250,0.02599277941038905,0.9315068493150684,0.9441907661085743,0.9315068493150684,0.9332361104306148
250,251,0.08765911410993206,0.9315068493150684,0.930992523458277,0.9315068493150684,0.9310429083531023
251,252,4.944986261451906e-05,0.8767123287671232,0.8785944014294224,0.8767123287671232,0.8774718567747186
252,253,3.6625166959176555e-05,0.9863013698630136,0.9868969624776652,0.9863013698630136,0.9863857618638576
253,254,4.3653217452822367e-07,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
254,255,1.8432442281558883e-05,0.9041095890410958,0.9106164383561643,0.9041095890410958,0.9057170362912129
255,256,0.0006207134502644933,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
256,257,1.9287405953478004e-05,0.9178082191780822,0.9354207436399216,0.9178082191780822,0.9201712328767123
257,258,0.0007025569614180831,0.9178082191780822,0.9212561737023577,0.9178082191780822,0.9187730792138176
258,259,6.299749779626674e-05,0.9452054794520548,0.9452054794520548,0.9452054794520548,0.9452054794520548
259,260,5.1549657035513664e-08,0.8904109589041096,0.9091324200913243,0.8904109589041096,0.8935616438356165
260,261,2.7233699780949784e-06,0.8904109589041096,0.9007241665358833,0.8904109589041096,0.8927406579069985
261,262,0.02749317155439417,0.9315068493150684,0.9327456819535438,0.9315068493150684,0.9319288093192881
262,263,0.005055340847008727,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
263,264,0.001240648742632945,0.8767123287671232,0.9125055236411842,0.8767123287671232,0.8812146174305272
264,265,0.009742999568599298,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
265,266,0.000122676826413771,0.9452054794520548,0.9536354056902002,0.9452054794520548,0.9463703289534992
266,267,0.0075549658664048926,0.9726027397260274,0.9748858447488583,0.9726027397260274,0.9729243597379392
267,268,0.002307885851749551,0.958904109589041,0.9638356164383561,0.958904109589041,0.9595930155533771
268,269,7.0639430419786864e-06,0.8767123287671232,0.900985528406407,0.8767123287671232,0.880631070019933
269,270,0.00043742388254980786,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
270,271,0.010781660038016875,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
271,272,2.449503589524899e-06,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
272,273,5.433077043010743e-06,0.8904109589041096,0.9196347031963469,0.8904109589041096,0.8941775216913661
273,274,4.0675726306690995e-08,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
274,275,5.235541129762451e-09,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
275,276,1.2082021029292768e-09,0.9452054794520548,0.9480710092256082,0.9452054794520548,0.9458487194758786
276,277,1.6109361652446616e-09,0.9178082191780822,0.9354207436399216,0.9178082191780822,0.9201712328767123
277,278,1.4383359128358378e-09,0.958904109589041,0.9638356164383561,0.958904109589041,0.9595930155533771
278,279,2.215037174700861e-09,0.9452054794520548,0.9536354056902002,0.9452054794520548,0.9463703289534992
279,280,2.0036416115287426e-05,0.8767123287671232,0.9125055236411842,0.8767123287671232,0.8812146174305272
280,281,5.6180890198245715e-08,0.9315068493150684,0.9372260273972604,0.9315068493150684,0.9326550259222948
281,282,9.879188862215082e-06,0.9726027397260274,0.9748858447488583,0.9726027397260274,0.9729243597379392
282,283,3.6245910873301024e-08,0.958904109589041,0.9598213222156046,0.958904109589041,0.9591572855915729
283,284,0.001086573450759543,0.9178082191780822,0.9271797861130417,0.9178082191780822,0.9195554934302488
