,Epoch,Loss,Accuracy,Precision,Recall,F1
288,289,0.007888098696293063,0.958904109589041,0.9594987788042901,0.958904109589041,0.9590161965685372
289,290,3.922456632449317e-05,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9726027397260274
290,291,0.00028034322222442924,0.9726027397260274,0.9726027397260274,0.9726027397260274,0.9726027397260274
291,292,6.894009419164479e-05,0.9863013698630136,0.9866057838660577,0.9863013698630136,0.9862581650370347
292,293,0.00024318335430622366,0.9863013698630136,0.9866057838660577,0.9863013698630136,0.9862581650370347
293,294,0.011314656863005416,0.958904109589041,0.9590237008045227,0.958904109589041,0.9587744951111039
294,295,1.038258933942208e-05,0.958904109589041,0.9594987788042901,0.958904109589041,0.9590161965685372
295,296,0.005253474247659696,0.9726027397260274,0.9743703049049933,0.9726027397260274,0.9727407879367103
296,297,0.0014384591991400783,0.9452054794520548,0.9472045114996948,0.9452054794520548,0.9454815758734205
297,298,0.003944530417891725,0.9452054794520548,0.9452054794520548,0.9452054794520548,0.9452054794520548
298,299,0.0034147513838706646,0.9452054794520548,0.9472045114996948,0.9452054794520548,0.9454815758734205
299,300,0.000868751211031297,0.958904109589041,0.9590237008045227,0.958904109589041,0.9587744951111039
